"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 30 22:51:13 GMT 2021","Sat Jan 30 22:51:13 GMT 2021","1","","","","","","Tag scoping example",""
"passed","Sat Jan 30 22:51:13 GMT 2021","Sat Jan 30 22:51:13 GMT 2021","2","","","","","","Scenario outline example",""
"passed","Sat Jan 30 22:51:13 GMT 2021","Sat Jan 30 22:51:13 GMT 2021","2","","","","","","This is sime tests ofr checking allure report",""
"passed","Sat Jan 30 22:51:13 GMT 2021","Sat Jan 30 22:51:13 GMT 2021","60","","","","","","Assist helpers",""
"passed","Sat Jan 30 22:51:13 GMT 2021","Sat Jan 30 22:51:13 GMT 2021","1","","","","","","Scenario outline example",""
"passed","Sat Jan 30 22:51:13 GMT 2021","Sat Jan 30 22:51:13 GMT 2021","4","","","","","","Scenario with table",""
"passed","Sat Jan 30 22:51:13 GMT 2021","Sat Jan 30 22:51:13 GMT 2021","38","","","","","","Basic keywords example",""
"passed","Sat Jan 30 22:51:13 GMT 2021","Sat Jan 30 22:51:13 GMT 2021","579","","","","","","Different parameters and transformations",""
"passed","Sat Jan 30 22:51:13 GMT 2021","Sat Jan 30 22:51:13 GMT 2021","1","","","","","","Scenario with large string",""
